month,co2_conc
1958-03,315.7
1958-04,317.45
1958-05,317.5
1958-06,317.26
1958-07,315.86
1958-08,314.93
1958-09,313.2
1958-10,312.44
1958-11,313.33
1958-12,314.67
1959-01,315.62
1959-02,316.38
1959-03,316.71
1959-04,317.72
1959-05,318.29
1959-06,318.16
1959-07,316.54
1959-08,314.8
1959-09,313.84
1959-10,313.26
1959-11,314.8
1959-12,315.58
1960-01,316.43
1960-02,316.97
1960-03,317.58
1960-04,319.02
1960-05,320.03
1960-06,319.59
1960-07,318.18
1960-08,315.91
1960-09,314.16
1960-10,313.84
1960-11,315
1960-12,316.19
1961-01,316.93
1961-02,317.7
1961-03,318.54
1961-04,319.48
1961-05,320.58
1961-06,319.77
1961-07,318.57
1961-08,316.79
1961-09,314.8
1961-10,315.38
1961-11,316.1
1961-12,317.01
1962-01,317.94
1962-02,318.56
1962-03,319.68
1962-04,320.63
1962-05,321.01
1962-06,320.55
1962-07,319.58
1962-08,317.4
1962-09,316.25
1962-10,315.42
1962-11,316.69
1962-12,317.7
1963-01,318.74
1963-02,319.08
1963-03,319.86
1963-04,321.39
1963-05,322.24
1963-06,321.47
1963-07,319.74
1963-08,317.77
1963-09,316.21
1963-10,315.99
1963-11,317.12
1963-12,318.31
1964-01,319.57
1964-05,322.24
1964-06,321.89
1964-07,320.44
1964-08,318.7
1964-09,316.7
1964-10,316.79
1964-11,317.79
1964-12,318.71
1965-01,319.44
1965-02,320.44
1965-03,320.89
1965-04,322.13
1965-05,322.16
1965-06,321.87
1965-07,321.39
1965-08,318.8
1965-09,317.81
1965-10,317.3
1965-11,318.87
1965-12,319.42
1966-01,320.62
1966-02,321.59
1966-03,322.39
1966-04,323.87
1966-05,324.01
1966-06,323.75
1966-07,322.39
1966-08,320.37
1966-09,318.64
1966-10,318.1
1966-11,319.79
1966-12,321.08
1967-01,322.06
1967-02,322.5
1967-03,323.04
1967-04,324.42
1967-05,325
1967-06,324.09
1967-07,322.55
1967-08,320.92
1967-09,319.31
1967-10,319.31
1967-11,320.72
1967-12,321.96
1968-01,322.57
1968-02,323.15
1968-03,323.89
1968-04,325.02
1968-05,325.57
1968-06,325.36
1968-07,324.14
1968-08,322.03
1968-09,320.41
1968-10,320.25
1968-11,321.31
1968-12,322.84
1969-01,324
1969-02,324.42
1969-03,325.64
1969-04,326.66
1969-05,327.34
1969-06,326.76
1969-07,325.88
1969-08,323.67
1969-09,322.38
1969-10,321.78
1969-11,322.85
1969-12,324.12
1970-01,325.03
1970-02,325.99
1970-03,326.87
1970-04,328.14
1970-05,328.07
1970-06,327.66
1970-07,326.35
1970-08,324.69
1970-09,323.1
1970-10,323.16
1970-11,323.98
1970-12,325.13
1971-01,326.17
1971-02,326.68
1971-03,327.18
1971-04,327.78
1971-05,328.92
1971-06,328.57
1971-07,327.34
1971-08,325.46
1971-09,323.36
1971-10,323.57
1971-11,324.8
1971-12,326.01
1972-01,326.77
1972-02,327.63
1972-03,327.75
1972-04,329.72
1972-05,330.07
1972-06,329.09
1972-07,328.05
1972-08,326.32
1972-09,324.93
1972-10,325.06
1972-11,326.5
1972-12,327.55
1973-01,328.55
1973-02,329.56
1973-03,330.3
1973-04,331.5
1973-05,332.48
1973-06,332.07
1973-07,330.87
1973-08,329.31
1973-09,327.51
1973-10,327.18
1973-11,328.16
1973-12,328.64
1974-01,329.35
1974-02,330.71
1974-03,331.48
1974-04,332.65
1974-05,333.09
1974-06,332.25
1974-07,331.18
1974-08,329.4
1974-09,327.43
1974-10,327.37
1974-11,328.46
1974-12,329.57
1975-01,330.4
1975-02,331.41
1975-03,332.04
1975-04,333.31
1975-05,333.96
1975-06,333.6
1975-07,331.91
1975-08,330.06
1975-09,328.56
1975-10,328.34
1975-11,329.49
1975-12,330.76
1976-01,331.75
1976-02,332.56
1976-03,333.5
1976-04,334.58
1976-05,334.87
1976-06,334.34
1976-07,333.05
1976-08,330.94
1976-09,329.3
1976-10,328.94
1976-11,330.31
1976-12,331.68
1977-01,332.93
1977-02,333.42
1977-03,334.7
1977-04,336.07
1977-05,336.74
1977-06,336.27
1977-07,334.93
1977-08,332.75
1977-09,331.59
1977-10,331.16
1977-11,332.4
1977-12,333.85
1978-01,334.97
1978-02,335.39
1978-03,336.64
1978-04,337.76
1978-05,338.01
1978-06,337.89
1978-07,336.54
1978-08,334.68
1978-09,332.76
1978-10,332.55
1978-11,333.92
1978-12,334.95
1979-01,336.23
1979-02,336.76
1979-03,337.96
1979-04,338.89
1979-05,339.47
1979-06,339.29
1979-07,337.73
1979-08,336.09
1979-09,333.91
1979-10,333.86
1979-11,335.29
1979-12,336.73
1980-01,338.01
1980-02,338.36
1980-03,340.08
1980-04,340.77
1980-05,341.46
1980-06,341.17
1980-07,339.56
1980-08,337.6
1980-09,335.88
1980-10,336.02
1980-11,337.1
1980-12,338.21
1981-01,339.23
1981-02,340.47
1981-03,341.38
1981-04,342.51
1981-05,342.91
1981-06,342.25
1981-07,340.49
1981-08,338.43
1981-09,336.69
1981-10,336.86
1981-11,338.36
1981-12,339.61
1982-01,340.75
1982-02,341.61
1982-03,342.7
1982-04,343.57
1982-05,344.13
1982-06,343.35
1982-07,342.06
1982-08,339.81
1982-09,337.98
1982-10,337.86
1982-11,339.26
1982-12,340.49
1983-01,341.37
1983-02,342.52
1983-03,343.1
1983-04,344.94
1983-05,345.75
1983-06,345.32
1983-07,343.99
1983-08,342.39
1983-09,339.86
1983-10,339.99
1983-11,341.15
1983-12,342.99
1984-01,343.7
1984-02,344.5
1984-03,345.28
1984-04,347.08
1984-05,347.43
1984-06,346.79
1984-07,345.4
1984-08,343.28
1984-09,341.07
1984-10,341.35
1984-11,342.98
1984-12,344.22
1985-01,344.97
1985-02,346
1985-03,347.43
1985-04,348.35
1985-05,348.93
1985-06,348.25
1985-07,346.56
1985-08,344.68
1985-09,343.09
1985-10,342.8
1985-11,344.24
1985-12,345.55
1986-01,346.3
1986-02,346.96
1986-03,347.86
1986-04,349.55
1986-05,350.21
1986-06,349.54
1986-07,347.94
1986-08,345.9
1986-09,344.85
1986-10,344.17
1986-11,345.66
1986-12,346.9
1987-01,348.02
1987-02,348.47
1987-03,349.42
1987-04,350.99
1987-05,351.84
1987-06,351.25
1987-07,349.52
1987-08,348.1
1987-09,346.45
1987-10,346.36
1987-11,347.81
1987-12,348.96
1988-01,350.43
1988-02,351.73
1988-03,352.22
1988-04,353.59
1988-05,354.22
1988-06,353.79
1988-07,352.38
1988-08,350.43
1988-09,348.72
1988-10,348.88
1988-11,350.07
1988-12,351.34
1989-01,352.76
1989-02,353.07
1989-03,353.68
1989-04,355.42
1989-05,355.67
1989-06,355.13
1989-07,353.9
1989-08,351.67
1989-09,349.8
1989-10,349.99
1989-11,351.29
1989-12,352.52
1990-01,353.66
1990-02,354.7
1990-03,355.39
1990-04,356.2
1990-05,357.16
1990-06,356.23
1990-07,354.82
1990-08,352.91
1990-09,350.96
1990-10,351.18
1990-11,352.83
1990-12,354.21
1991-01,354.72
1991-02,355.75
1991-03,357.16
1991-04,358.6
1991-05,359.33
1991-06,358.24
1991-07,356.17
1991-08,354.02
1991-09,352.15
1991-10,352.21
1991-11,353.75
1991-12,354.99
1992-01,355.98
1992-02,356.72
1992-03,357.81
1992-04,359.15
1992-05,359.66
1992-06,359.25
1992-07,357.02
1992-08,355
1992-09,353.01
1992-10,353.31
1992-11,354.16
1992-12,355.4
1993-01,356.7
1993-02,357.16
1993-03,358.38
1993-04,359.46
1993-05,360.28
1993-06,359.6
1993-07,357.57
1993-08,355.52
1993-09,353.69
1993-10,353.99
1993-11,355.34
1993-12,356.8
1994-01,358.37
1994-02,358.91
1994-03,359.97
1994-04,361.26
1994-05,361.68
1994-06,360.95
1994-07,359.55
1994-08,357.48
1994-09,355.84
1994-10,355.99
1994-11,357.58
1994-12,359.04
1995-01,359.97
1995-02,361
1995-03,361.64
1995-04,363.45
1995-05,363.79
1995-06,363.26
1995-07,361.9
1995-08,359.46
1995-09,358.05
1995-10,357.76
1995-11,359.56
1995-12,360.7
1996-01,362.05
1996-02,363.25
1996-03,364.02
1996-04,364.72
1996-05,365.41
1996-06,364.97
1996-07,363.65
1996-08,361.48
1996-09,359.45
1996-10,359.6
1996-11,360.76
1996-12,362.33
1997-01,363.18
1997-02,364
1997-03,364.56
1997-04,366.35
1997-05,366.79
1997-06,365.62
1997-07,364.47
1997-08,362.51
1997-09,360.19
1997-10,360.77
1997-11,362.43
1997-12,364.28
1998-01,365.33
1998-02,366.15
1998-03,367.31
1998-04,368.61
1998-05,369.3
1998-06,368.87
1998-07,367.64
1998-08,365.77
1998-09,363.9
1998-10,364.23
1998-11,365.46
1998-12,366.97
1999-01,368.15
1999-02,368.87
1999-03,369.59
1999-04,371.14
1999-05,371
1999-06,370.35
1999-07,369.27
1999-08,366.93
1999-09,364.63
1999-10,365.13
1999-11,366.67
1999-12,368.01
2000-01,369.14
2000-02,369.46
2000-03,370.52
2000-04,371.66
2000-05,371.82
2000-06,371.7
2000-07,370.12
2000-08,368.12
2000-09,366.62
2000-10,366.73
2000-11,368.29
2000-12,369.53
2001-01,370.28
2001-02,371.5
2001-03,372.12
2001-04,372.87
2001-05,374.02
2001-06,373.3
2001-07,371.62
2001-08,369.55
2001-09,367.96
2001-10,368.09
2001-11,369.68
2001-12,371.24
2002-01,372.43
2002-02,373.09
2002-03,373.52
2002-04,374.86
2002-05,375.55
2002-06,375.41
2002-07,374.02
2002-08,371.49
2002-09,370.7
2002-10,370.25
2002-11,372.08
2002-12,373.78
2003-01,374.68
2003-02,375.63
2003-03,376.11
2003-04,377.65
2003-05,378.35
2003-06,378.13
2003-07,376.62
2003-08,374.5
2003-09,372.99
2003-10,373.01
2003-11,374.35
2003-12,375.7
2004-01,376.79
2004-02,377.37
2004-03,378.41
2004-04,380.52
2004-05,380.63
2004-06,379.57
2004-07,377.79
2004-08,375.86
2004-09,374.07
2004-10,374.24
2004-11,375.86
2004-12,377.47
2005-01,378.37
2005-02,379.69
2005-03,380.41
2005-04,382.1
2005-05,382.28
2005-06,382.13
2005-07,380.66
2005-08,378.71
2005-09,376.42
2005-10,376.88
2005-11,378.32
2005-12,380.04
2006-01,381.38
2006-02,382.03
2006-03,382.64
2006-04,384.62
2006-05,384.95
2006-06,384.06
2006-07,382.29
2006-08,380.47
2006-09,378.67
2006-10,379.06
2006-11,380.14
2006-12,381.74
2007-01,382.45
2007-02,383.68
2007-03,384.23
2007-04,386.26
2007-05,386.39
2007-06,385.87
2007-07,384.39
2007-08,381.78
2007-09,380.73
2007-10,380.81
2007-11,382.33
2007-12,383.69
2008-01,385.07
2008-02,385.72
2008-03,385.85
2008-04,386.71
2008-05,388.45
2008-06,387.64
2008-07,386.1
2008-08,383.95
2008-09,382.91
2008-10,382.73
2008-11,383.96
2008-12,385.02